user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,ouput
15745368,1245343103621439500,2020-04-01T13:31:47Z,marcorubio,"#Putin &amp; #China’s Communist Party are using the global #COVIDー19 pandemic to spread dangerous disinformation, drive societal divisions &amp; portray themselves as responsible global actors. 

READ THIS DETAILED REPORT: https://t.co/la4DMJt8FX",Twitter for iPad,246,NA,NA,NA,FALSE,FALSE,2805,2402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1245343103621439488,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1244998234432471e3,2020-03-31T14:41:24Z,marcorubio,"#WeWillWin the #WarOnCovid-19

And the most important battle will be the one we are waging now. 

Each of us doing what we must to slowing the rate of infection. So we can buy time to build up hospital capacity, develop effective anti-virals &amp; eventually a vaccine. https://t.co/e7QDLlrsUe",Twitter for iPad,269,NA,NA,NA,FALSE,FALSE,592,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1244998234432471040,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1244714047637000200,2020-03-30T19:52:09Z,marcorubio,"I want to personally thank every doctor working to keep us healthy and safe especially during this #covid19 #coronavirus outbreak. Your sacrifice, dedication, passion and skill is unmatched. #DoctorsDay https://t.co/MJb1lOPeAV",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244694922999091200,"I want to personally thank every doctor working to keep us healthy and safe especially during this #covid19 #coronavirus outbreak. Your sacrifice, dedication, passion and skill is unmatched. #DoctorsDay https://t.co/MJb1lOPeAV",2020-03-30T18:36:09Z,Twitter for iPhone,2753,418,217543151,SenatorTimScott,Tim Scott,604276,3776,10368,"Charleston, SC",Just a South Carolinian living his mama’s American Dream.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1244714047637000193,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1244331666094592e3,2020-03-29T18:32:42Z,marcorubio,No surprise. The front line workers at @WHO do amazing and heroic work. But some of the organizations leaders have covered for #China’s Communist Party from day one of #coronavirus https://t.co/aZ58T6WOjD,Twitter for iPad,180,NA,NA,NA,TRUE,FALSE,3048,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1243938497632833500,"A senior WHO official cuts off an interview with a reporter who implies that Taiwan isn’t a part of China. 

China lied to the world and the WHO covered for them. 
 https://t.co/s10t0kgvKW",2020-03-28T16:30:23Z,Twitter for iPhone,1830,1136,39308549,DailyCaller,Daily Caller,832872,7533,350702,"Washington, DC",https://t.co/uo2K1wBB0O,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1244331666094592001,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1244279416819273700,2020-03-29T15:05:05Z,marcorubio,"Some in our media can’t contain their glee &amp; delight in reporting that the U.S. has more #CoronaVirus cases than #China

Beyond being grotesque,its bad journalism

We have NO IDEA how many cases China really has but without any doubt its significantly more than why they admit to",Twitter for iPad,283,NA,NA,NA,FALSE,FALSE,53421,11754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1244279416819273729,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1243625810935849e3,2020-03-27T19:47:53Z,marcorubio,"Getting lots of questions to our office about how much people can expect to receive from the IRS in their #coronavirus check. 

@washingtonpost has created a calculator to help determine eligibility &amp; amount. 

See:  https://t.co/Ec6ygaEIJw",Twitter for iPad,244,NA,NA,NA,FALSE,FALSE,215,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1243625810935848960,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1243598201753677800,2020-03-27T17:58:10Z,marcorubio,"The House has passed the #coronavirus bill &amp; expect @potus to sign ASAP

Already been working with @USTreasury &amp; @SBAgov on suggestions for implementing regulations 

For over 60 million small businesses,non-profits &amp; “gig economy” workers this will provide a crucial lifeline",Twitter for iPad,288,NA,NA,NA,FALSE,FALSE,571,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1243598201753677826,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1243305009372151800,2020-03-26T22:33:08Z,marcorubio,"News that we’re number one in #CoronaVirus cases is a reminder of why recent measures are so necessary

But let’s keep it in perspective

#China’s government lies &amp; they imprisoned the population of an entire city by force

Keep focused on our fight against the virus

We will win https://t.co/ApDoezc11m",Twitter for iPhone,284,NA,NA,NA,FALSE,FALSE,4825,1276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1243305009372151814,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1242578428982898700,2020-03-24T22:25:58Z,marcorubio,"Slowing #COVIDー19 requires widespread social distancing,home isolation of sick &amp; household quarantine of family members

Slowing spread &amp; more testing &amp; capacity may eventually allow “intermittent”social distancing. But that must be based on trends &amp; capacity not arbitrary date",Twitter for iPad,294,NA,NA,NA,FALSE,FALSE,1019,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1242578428982898688,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1241859214357737500,2020-03-22T22:48:03Z,marcorubio,"The vote tonight was just a procedural vote to position us for quick action on #Covid-19 bill. Anyone who wanted changes still has leverage on the next vote. But it looks like at least for now Democrat’s are going to block it. 

Makes no sense. 

Time isn’t on our side here. https://t.co/vNGelKRlwj",Twitter for iPhone,275,NA,NA,NA,FALSE,FALSE,5134,1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1241859214357737480,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240815640811843600,2020-03-20T01:41:16Z,marcorubio,"I wrote this op-ed about #China’s mishandling of #Covid_19 4 weeks &amp; 3 days ago. 

Had lots of snarky media write ups about a video I did while driving my truck. But very little media interest about what I wrote about #Coronavirus back then. https://t.co/cJzVPTDsGq",Twitter for iPhone,269,NA,NA,NA,FALSE,FALSE,498,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240815640811843584,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240814355618422800,2020-03-20T01:36:10Z,marcorubio,"#China denied the world valuable information early in the #Covid_19 crisis that could have delayed spread. Let’s focus now on our issues here at home but once we get through this, their behavior must be addressed. https://t.co/Mq4wd3SARF",Twitter for iPhone,213,NA,NA,NA,FALSE,FALSE,3571,1323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240814355618422785,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240811318543868e3,2020-03-20T01:24:06Z,marcorubio,"There is zero dispute that the way #China handled the early days of #Covid19 have directly contributed to the scale &amp; scope of this global pandemic. 

I don’t say that now, I have said it for weeks. See RT from one month ago https://t.co/0of96L41UU",Twitter for iPhone,228,NA,NA,NA,TRUE,FALSE,945,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1231024830742507500,"No reason to believe the #coronavirus is “contained” in #China. The numbers they are releasing are fake. Their primary goal isn’t addressing the virus,it’s their global image. We have no idea what the true numbers are but they are without a doubt higher than what they admit to.",2020-02-22T01:16:05Z,Twitter for iPhone,7450,2458,15745368,marcorubio,Marco Rubio,4224411,2539,15357,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240811318543867905,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240682713817976800,2020-03-19T16:53:04Z,marcorubio,"We only have 3 months of information on  #Covid_19

We have created the perception that younger people have nothing to worry about. 

We now need to stop saying that.

In the U.S. 38% of those hospitalized are under 35.

In France half of those in the ICU are under 65.",Twitter for iPad,269,NA,NA,NA,FALSE,FALSE,4181,1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240682713817976833,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240613184756748300,2020-03-19T12:16:47Z,marcorubio,"Many employers deciding RIGHT NOW whether to do layoffs &amp;/or close down. 

So it is REALLY important we clearly communicate what is being worked on to help small business. 

If you are a member of the media reporting on impact of #Covid_19 on small biz PLEASE read this thread 1/7",Twitter for iPad,284,NA,NA,NA,FALSE,FALSE,1555,478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240613184756748288,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240452716880695300,2020-03-19T01:39:08Z,marcorubio,"Tonight with @marthamaccallum about the impact #COVID_19 will have on #SmallBusinesses &amp; why we have to help NOW!

Watch below to see how his plan can help them respond to the #Coroanvirus in the days to come. https://t.co/YhWthHdh1N",Twitter for iPhone,237,NA,NA,NA,FALSE,FALSE,384,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240452716880695296,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240246266128408600,2020-03-18T11:58:47Z,marcorubio,"Those arguing that @potus &amp; GOP has abandoned their commitment to free market principles in favor of “bailouts” are missing a key point.

#COVID19 is a national emergency and government edicts have prohibited significant sectors of the free market economy from operating.",Twitter for iPad,275,NA,NA,NA,FALSE,FALSE,1759,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240246266128408576,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240068470898856e3,2020-03-18T00:12:17Z,marcorubio,"A week ago tonight we had 760 cases of #COVID19 in the U.S. 

As of tonight we have over 6400. 

Do not be discouraged. It takes 3 weeks from the start of social distancing measures to start seeing the rate slow down.

Don’t be discouraged.
#StayHomeStaySafe",Twitter for iPhone,258,NA,NA,NA,FALSE,FALSE,5873,1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240068470898855938,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1240020791032459300,2020-03-17T21:02:49Z,marcorubio,"Made good progress on getting 💰 into the hands of small businesses so they don’t have to lay off their workers.

Senate isn’t leaving DC until we address the house passed bills and additional measures to help with #Covid_19",Twitter for iPhone,223,NA,NA,NA,FALSE,FALSE,8229,1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1240020791032459268,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
15745368,1239904178874581e3,2020-03-17T13:19:27Z,marcorubio,Get the latest updates and information on #COVID19 #CoronoVirus here:   https://t.co/oruq3HwF1f,Twitter for iPad,95,NA,NA,NA,FALSE,FALSE,114,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/marcorubio/status/1239904178874580992,Marco Rubio,United States,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,FALSE,4224411,2539,16472,15357,1627,2008-08-06T03:07:06Z,TRUE,https://t.co/xm4vZLmGV0,http://marcorubio.com,NA,https://pbs.twimg.com/profile_banners/15745368/1637889587,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1435638736763695105/t5ht2zyQ_normal.jpg,1
